Column,Art_ID,Title,Artist,Wiki_Link,Style,Genre,Media,tmp,New_Wiki_Link,img_src
44679,Kaggle_57067,Untitled,Edward Avedisian,"['https://www.wikiart.org/en/edward-avedisian/untitled-1962', 'https://www.wikiart.org/en/edward-avedisian/untitled-1964', 'https://www.wikiart.org/en/edward-avedisian/untitled-1969', 'https://www.wikiart.org/en/edward-avedisian/untitled-1969-1', 'https://www.wikiart.org/en/edward-avedisian/untitled-1969-2', 'https://www.wikiart.org/en/edward-avedisian/untitled-1970', 'https://www.wikiart.org/en/edward-avedisian/untitled-1978', 'https://www.wikiart.org/en/edward-avedisian/untitled-1978-1']",,,,check,[],[]
44691,Kaggle_45832,In the Garden,Ipolit Strambu,"['https://www.wikiart.org/en/ipolit-strambu/in-the-garden-1930', 'https://www.wikiart.org/en/ipolit-strambu/in-the-garden-1930-1']",,,,check,[],[]
44706,Kaggle_58111,Moonlight in Feodosia,Ivan Aivazovsky,"['https://www.wikiart.org/en/ivan-aivazovsky/moonlight-in-feodosia-1852', 'https://www.wikiart.org/en/ivan-aivazovsky/moonlight-in-feodosia-1880']",,,,check,[],[]
44712,Kaggle_86986,Samarkand,Kuzma Petrov-Vodkin,"['https://www.wikiart.org/en/kuzma-petrov-vodkin/samarkand-1921', 'https://www.wikiart.org/en/kuzma-petrov-vodkin/samarkand-1921-1', 'https://www.wikiart.org/en/kuzma-petrov-vodkin/samarkand-1921-2', 'https://www.wikiart.org/en/kuzma-petrov-vodkin/samarkand-1926']",,,,check,['https://www.wikiart.org/en/kuzma-petrov-vodkin/samarkand-1921'],['https://uploads5.wikiart.org/images/kuzma-petrov-vodkin/samarkand-1921.jpg!Large.jpg']
44740,Kaggle_88012,Ahinora,Ivan Milev,"['https://www.wikiart.org/en/ivan-milev/ahinora-1922', 'https://www.wikiart.org/en/ivan-milev/ahinora-1925']",,,,check,[],[]
44837,Kaggle_36771,Peter A. B. Widener,John Singer Sargent,"['https://www.wikiart.org/en/john-singer-sargent/peter-a-b-widener-1902', 'https://www.wikiart.org/en/john-singer-sargent/peter-a-b-widener-1903']",,,,check,"['https://www.wikiart.org/en/john-singer-sargent/peter-a-b-widener-1902', 'https://www.wikiart.org/en/john-singer-sargent/peter-a-b-widener-1903']","['https://uploads4.wikiart.org/images/john-singer-sargent/peter-a-b-widener-1902.jpg!Large.jpg', 'https://uploads4.wikiart.org/images/john-singer-sargent/peter-a-b-widener-1903.jpg!Large.jpg']"
44847,Kaggle_31237,Emblem,Adriaen van de Venne,"['https://www.wikiart.org/en/adriaen-van-de-venne/emblem', 'https://www.wikiart.org/en/adriaen-van-de-venne/emblem-1']",,,,check,"['https://www.wikiart.org/en/adriaen-van-de-venne/emblem', 'https://www.wikiart.org/en/adriaen-van-de-venne/emblem-1']","['https://uploads7.wikiart.org/images/adriaen-van-de-venne/emblem.jpg!Large.jpg', 'https://uploads0.wikiart.org/images/adriaen-van-de-venne/emblem-1.jpg!Large.jpg']"
44915,Kaggle_78431,Study for 'A Sunday Afternoon on the Island of La Grande Jatte',Georges Seurat,"['https://www.wikiart.org/en/georges-seurat/study-for-a-sunday-afternoon-on-the-island-of-la-grande-jatte-1884', 'https://www.wikiart.org/en/georges-seurat/the-seamstress-or-sunday-at-the-grande-jatte-study-for-a-sunday-afternoon-on-the-island-of-la-1886']",,,,check,"['https://www.wikiart.org/en/georges-seurat/study-for-a-sunday-afternoon-on-the-island-of-la-grande-jatte-1884', 'https://www.wikiart.org/en/georges-seurat/the-seamstress-or-sunday-at-the-grande-jatte-study-for-a-sunday-afternoon-on-the-island-of-la-1886']","['https://uploads7.wikiart.org/images/georges-seurat/study-for-a-sunday-afternoon-on-the-island-of-la-grande-jatte-1884.jpg!Large.jpg', 'https://uploads3.wikiart.org/images/georges-seurat/the-seamstress-or-sunday-at-the-grande-jatte-study-for-a-sunday-afternoon-on-the-island-of-la-1886.jpg!Large.jpg']"
44927,Kaggle_86482,Virgin and Child,Hans Memling,"['https://www.wikiart.org/en/hans-memling/virgin-and-child-1', 'https://www.wikiart.org/en/hans-memling/virgin-and-child']",,,,check,"['https://www.wikiart.org/en/hans-memling/virgin-and-child-1', 'https://www.wikiart.org/en/hans-memling/virgin-and-child']","['https://uploads2.wikiart.org/images/hans-memling/virgin-and-child-1.jpg!Large.jpg', 'https://uploads0.wikiart.org/images/hans-memling/virgin-and-child.jpg!Large.jpg']"
44937,Kaggle_14480,"Portrait of Marie Cezanne, the Artist's Sister",Paul Cezanne,"['https://www.wikiart.org/en/paul-cezanne/portrait-of-marie-cezanne-the-artist-s-sister-1867', 'https://www.wikiart.org/en/paul-cezanne/portrait-of-marie-cezanne-the-artist-s-sister-1867-1']",,,,check,"['https://www.wikiart.org/en/paul-cezanne/portrait-of-marie-cezanne-the-artist-s-sister-1867', 'https://www.wikiart.org/en/paul-cezanne/portrait-of-marie-cezanne-the-artist-s-sister-1867-1']","['https://uploads7.wikiart.org/images/paul-cezanne/portrait-of-marie-cezanne-the-artist-s-sister-1867.jpg!Large.jpg', 'https://uploads0.wikiart.org/images/paul-cezanne/portrait-of-marie-cezanne-the-artist-s-sister-1867-1.jpg!Large.jpg']"
44945,Kaggle_2185,Yalta,Ivan Aivazovsky,"['https://www.wikiart.org/en/ivan-aivazovsky/yalta-1838', 'https://www.wikiart.org/en/ivan-aivazovsky/yalta-1878', 'https://www.wikiart.org/en/ivan-aivazovsky/yalta-1899']",,,,check,['https://www.wikiart.org/en/ivan-aivazovsky/yalta-1838'],['https://uploads6.wikiart.org/images/ivan-aivazovsky/yalta-1838.jpg!Large.jpg']
44953,Kaggle_55198,Landscape,Samuel Peploe,"['https://www.wikiart.org/en/samuel-peploe/landscape-1932', 'https://www.wikiart.org/en/samuel-peploe/landscape', 'https://www.wikiart.org/en/samuel-peploe/landscape-1']",,,,check,[],[]
44961,Kaggle_71641,Near coast of Yalta,Ivan Aivazovsky,"['https://www.wikiart.org/en/ivan-aivazovsky/near-coast-of-yalta-1864', 'https://www.wikiart.org/en/ivan-aivazovsky/near-coast-of-yalta-1894']",,,,check,['https://www.wikiart.org/en/ivan-aivazovsky/near-coast-of-yalta-1864'],['https://uploads2.wikiart.org/images/ivan-aivazovsky/near-coast-of-yalta-1864.jpg!Large.jpg']
44981,Kaggle_89131,Evening,Ivan Shishkin,"['https://www.wikiart.org/en/ivan-shishkin/evening-1871', 'https://www.wikiart.org/en/ivan-shishkin/evening-1892']",,,,check,[],[]
45010,Kaggle_53555,Serenity,Mikalojus Ciurlionis,"['https://www.wikiart.org/en/mikalojus-ciurlionis/serenity-1904', 'https://www.wikiart.org/en/mikalojus-ciurlionis/serenity-1905']",,,,check,[],[]
45019,Kaggle_24457,Ararat in clouds,Martiros Saryan,"['https://www.wikiart.org/en/martiros-sarian/ararat-in-clouds-1923', 'https://www.wikiart.org/en/martiros-sarian/ararat-in-clouds-1971']",,,,check,['https://www.wikiart.org/en/martiros-sarian/ararat-in-clouds-1971'],['https://uploads7.wikiart.org/images/martiros-saryan/ararat-in-clouds-1971.jpg']
45072,Kaggle_90338,Cloud,Arkhip Kuindzhi,"['https://www.wikiart.org/en/arkhip-kuindzhi/cloud-1895', 'https://www.wikiart.org/en/arkhip-kuindzhi/cloud-1', 'https://www.wikiart.org/en/arkhip-kuindzhi/cloud', 'https://www.wikiart.org/en/arkhip-kuindzhi/cloud-2']",,,,check,['https://www.wikiart.org/en/arkhip-kuindzhi/cloud-1'],['https://uploads3.wikiart.org/images/arkhip-kuindzhi/cloud-1.jpg!Large.jpg']
45094,Kaggle_94485,United States,Walter Crane,"['https://www.wikiart.org/en/walter-crane/united-states-1893', 'https://www.wikiart.org/en/walter-crane/united-states-1893-1']",,,,check,[],[]
45126,Kaggle_28431,Portrait of a Man,Nicolaes Maes,"['https://www.wikiart.org/en/nicolaes-maes/portrait-of-a-man-1656', 'https://www.wikiart.org/en/nicolaes-maes/portrait-of-a-man']",,,,check,[],[]
45151,Kaggle_77262,Portrait of the Artist A. P. Bogolubov,Ilya Repin,"['https://www.wikiart.org/en/ilya-repin/portrait-of-the-artist-a-p-bogolubov-1876', 'https://www.wikiart.org/en/ilya-repin/portrait-of-the-artist-a-p-bogolubov-1882']",,,,check,"['https://www.wikiart.org/en/ilya-repin/portrait-of-the-artist-a-p-bogolubov-1876', 'https://www.wikiart.org/en/ilya-repin/portrait-of-the-artist-a-p-bogolubov-1882']","['https://uploads5.wikiart.org/images/ilya-repin/portrait-of-the-artist-a-p-bogolubov-1876.jpg!Large.jpg', 'https://uploads5.wikiart.org/images/ilya-repin/portrait-of-the-artist-a-p-bogolubov-1882.jpg!Large.jpg']"
45158,Kaggle_46694,"A. Pushkin on the act in the Lyceum on Jan. 8, 1815",Ilya Repin,"['https://www.wikiart.org/en/ilya-repin/a-pushkin-on-the-act-in-the-lyceum-on-jan-8-1815-1910', 'https://www.wikiart.org/en/ilya-repin/a-pushkin-on-the-act-in-the-lyceum-on-jan-8-1815-1911']",,,,check,[],[]
45174,Kaggle_76882,Portrait of the Duke of Pastrana,Juan Carreno de Miranda,"['https://www.wikiart.org/en/juan-carreno-de-miranda/portrait-of-the-duke-of-pastrana-1670', 'https://www.wikiart.org/en/juan-carreno-de-miranda/portrait-of-the-duke-of-pastrana-1670-1']",,,,check,[],[]
45218,Kaggle_973,"Camaret, the Port",Eugene Boudin,"['https://www.wikiart.org/en/eugene-boudin/camaret-the-port-1872', 'https://www.wikiart.org/en/eugene-boudin/camaret-the-port']",,,,check,['https://www.wikiart.org/en/eugene-boudin/camaret-the-port-1872'],['https://uploads6.wikiart.org/images/eugene-boudin/camaret-the-port-1872.jpg!Large.jpg']
45232,Kaggle_100521,Still Life,Konstantin Makovsky,"['https://www.wikiart.org/en/konstantin-makovsky/still-life-1', 'https://www.wikiart.org/en/konstantin-makovsky/still-life']",,,,check,[],[]
45250,Kaggle_33131,Avondval,Eugene Brands,"['https://www.wikiart.org/en/eugene-brands/avondval-1982', 'https://www.wikiart.org/en/eugene-brands/avondval-1999']",,,,check,[],[]
45254,Kaggle_71296,Sunflower,Egon Schiele,"['https://www.wikiart.org/en/egon-schiele/sunflower-1908', 'https://www.wikiart.org/en/egon-schiele/sunflower-1909']",,,,check,"['https://www.wikiart.org/en/egon-schiele/sunflower-1908', 'https://www.wikiart.org/en/egon-schiele/sunflower-1909']","['https://uploads7.wikiart.org/images/egon-schiele/sunflower-1908.jpg!Large.jpg', 'https://uploads7.wikiart.org/images/egon-schiele/sunflower-1909.jpg!Large.jpg']"
45271,Kaggle_39416,Metaphysical Interior with Biscuits,Giorgio de Chirico,"['https://www.wikiart.org/en/giorgio-de-chirico/metaphysical-interior-with-biscuits-1916', 'https://www.wikiart.org/en/giorgio-de-chirico/metaphysical-interior-with-biscuits']",,,,check,"['https://www.wikiart.org/en/giorgio-de-chirico/metaphysical-interior-with-biscuits-1916', 'https://www.wikiart.org/en/giorgio-de-chirico/metaphysical-interior-with-biscuits']","['https://uploads3.wikiart.org/images/giorgio-de-chirico/metaphysical-interior-with-biscuits-1916.jpg!Large.jpg', 'https://uploads7.wikiart.org/images/giorgio-de-chirico/metaphysical-interior-with-biscuits.jpg!Large.jpg']"
45280,Kaggle_60689,Studio Corner,George Stefanescu-Ramnic,"['https://www.wikiart.org/en/george-stefanescu/still-life-with-appel', 'https://www.wikiart.org/en/george-stefanescu/studio-corner-1979']",,,,check,"['https://www.wikiart.org/en/george-stefanescu/still-life-with-appel', 'https://www.wikiart.org/en/george-stefanescu/studio-corner-1979']","['https://uploads2.wikiart.org/images/george-stefanescu-ramnic/still-life-with-appel(1).jpg!Large.jpg', 'https://uploads5.wikiart.org/images/george-stefanescu-ramnic/studio-corner-1979.jpg!Large.jpg']"
45282,Kaggle_61625,Self Portrait,George Bouzianis,"['https://www.wikiart.org/en/george-bouzianis/self-portrait-1913', 'https://www.wikiart.org/en/george-bouzianis/self-portrait-1922-23', 'https://www.wikiart.org/en/george-bouzianis/self-portrait-1926', 'https://www.wikiart.org/en/george-bouzianis/self-portrait']",,,,check,[],[]
45284,Kaggle_8269,Maid of Athens,Raphael Kirchner,"['https://www.wikiart.org/en/raphael-kirchner/maid-of-athens-1900', 'https://www.wikiart.org/en/raphael-kirchner/maid-of-athens-1900-1', 'https://www.wikiart.org/en/raphael-kirchner/maid-of-athens-1900-2', 'https://www.wikiart.org/en/raphael-kirchner/maid-of-athens-1900-3', 'https://www.wikiart.org/en/raphael-kirchner/maid-of-athens-1900-4', 'https://www.wikiart.org/en/raphael-kirchner/maid-of-athens-1900-5', 'https://www.wikiart.org/en/raphael-kirchner/maid-of-athens-1900-6', 'https://www.wikiart.org/en/raphael-kirchner/maid-of-athens-1900-7']",,,,check,[],[]
45293,Kaggle_61119,Portrait of a Lady,Thomas Lawrence,"['https://www.wikiart.org/en/thomas-lawrence/portrait-of-a-lady-1790', 'https://www.wikiart.org/en/thomas-lawrence/portrait-of-a-lady-1795', 'https://www.wikiart.org/en/thomas-lawrence/portrait-of-a-lady-1800', 'https://www.wikiart.org/en/thomas-lawrence/portrait-of-a-lady-1800-1']",,,,check,[],[]
45298,Kaggle_14586,Portrait of a Girl,Helene Schjerfbeck,"['https://www.wikiart.org/en/helene-schjerfbeck/portrait-of-a-girl-1886', 'https://www.wikiart.org/en/helene-schjerfbeck/portrait-of-a-girl-1887', 'https://www.wikiart.org/en/helene-schjerfbeck/portrait-of-a-girl', 'https://www.wikiart.org/en/helene-schjerfbeck/portrait-of-a-girl-1']",,,,check,[],[]
45304,Kaggle_56099,Bathers,Kazimir Malevich,"['https://www.wikiart.org/en/kazimir-malevich/bathers-1911', 'https://www.wikiart.org/en/kazimir-malevich/bathers', 'https://www.wikiart.org/en/kazimir-malevich/bathers-1']",,,,check,"['https://www.wikiart.org/en/kazimir-malevich/bathers', 'https://www.wikiart.org/en/kazimir-malevich/bathers-1']","['https://uploads4.wikiart.org/images/kazimir-malevich/bathers.jpg!Large.jpg', 'https://uploads6.wikiart.org/images/kazimir-malevich/bathers-1.jpg!Large.jpg']"
45351,Kaggle_6738,Still life,Pyotr Konchalovsky,"['https://www.wikiart.org/en/pyotr-konchalovsky/still-life-1910', 'https://www.wikiart.org/en/pyotr-konchalovsky/still-life', 'https://www.wikiart.org/en/pyotr-konchalovsky/still-life-1911', 'https://www.wikiart.org/en/pyotr-konchalovsky/still-life-1920', 'https://www.wikiart.org/en/pyotr-konchalovsky/still-life-1947', 'https://www.wikiart.org/en/pyotr-konchalovsky/still-life-1949']",,,,check,[],[]
45352,Kaggle_1380,Self-portrait,Aristarkh Lentulov,"['https://www.wikiart.org/en/aristarkh-lentulov/self-portrait-1912', 'https://www.wikiart.org/en/aristarkh-lentulov/self-portrait-1913', 'https://www.wikiart.org/en/aristarkh-lentulov/self-portrait-1915']",,,,check,['https://www.wikiart.org/en/aristarkh-lentulov/self-portrait-1915'],['https://uploads8.wikiart.org/images/aristarkh-lentulov/self-portrait-1915.jpg!Large.jpg']
45358,Kaggle_25284,Cephalus and Aurora,Nicolas Poussin,"['https://www.wikiart.org/en/nicolas-poussin/cephalus-and-aurora-1625', 'https://www.wikiart.org/en/nicolas-poussin/cephalus-and-aurora-1630']",,,,check,"['https://www.wikiart.org/en/nicolas-poussin/cephalus-and-aurora-1625', 'https://www.wikiart.org/en/nicolas-poussin/cephalus-and-aurora-1630']","['https://uploads2.wikiart.org/images/nicolas-poussin/cephalus-and-aurora-1625.jpg!Large.jpg', 'https://uploads5.wikiart.org/images/nicolas-poussin/cephalus-and-aurora-1630(1).jpg!Large.jpg']"
45359,Kaggle_102305,Padua: The Prato della Valle with Santa Giustinia and the Church of Misericordia,Canaletto,"['https://www.wikiart.org/en/canaletto/padua-the-prato-della-valle-with-santa-giustinia-and-the-church-of-misericordia', 'https://www.wikiart.org/en/canaletto/padua-the-prato-della-valle-with-santa-giustinia-and-the-church-of-misericordia-1']",,,,check,"['https://www.wikiart.org/en/canaletto/padua-the-prato-della-valle-with-santa-giustinia-and-the-church-of-misericordia', 'https://www.wikiart.org/en/canaletto/padua-the-prato-della-valle-with-santa-giustinia-and-the-church-of-misericordia-1']","['https://uploads6.wikiart.org/images/canaletto/padua-the-prato-della-valle-with-santa-giustinia-and-the-church-of-misericordia.jpg!Large.jpg', 'https://uploads8.wikiart.org/images/canaletto/padua-the-prato-della-valle-with-santa-giustinia-and-the-church-of-misericordia-1.jpg!Large.jpg']"
45405,Kaggle_44079,Near the monastery,Ivan Shishkin,"['https://www.wikiart.org/en/ivan-shishkin/near-the-monastery-1870', 'https://www.wikiart.org/en/ivan-shishkin/near-the-monastery-1876']",,,,check,[],[]
45406,Kaggle_58158,Autumn,Isaac Levitan,"['https://www.wikiart.org/en/isaac-levitan/autumn-1877', 'https://www.wikiart.org/en/isaac-levitan/autumn-1885', 'https://www.wikiart.org/en/isaac-levitan/autumn-1885-1', 'https://www.wikiart.org/en/isaac-levitan/autumn-1889', 'https://www.wikiart.org/en/isaac-levitan/autumn-1891', 'https://www.wikiart.org/en/isaac-levitan/autumn-1895', 'https://www.wikiart.org/en/isaac-levitan/autumn', 'https://www.wikiart.org/en/isaac-levitan/autumn-1896', 'https://www.wikiart.org/en/isaac-levitan/autumn-1896-1', 'https://www.wikiart.org/en/isaac-levitan/autumn-1899']",,,,check,"['https://www.wikiart.org/en/isaac-levitan/autumn-1877', 'https://www.wikiart.org/en/isaac-levitan/autumn-1885', 'https://www.wikiart.org/en/isaac-levitan/autumn', 'https://www.wikiart.org/en/isaac-levitan/autumn-1896', 'https://www.wikiart.org/en/isaac-levitan/autumn-1899']","['https://uploads5.wikiart.org/images/isaac-levitan/autumn-1877.jpg!Large.jpg', 'https://uploads5.wikiart.org/images/isaac-levitan/autumn-1885.jpg!Large.jpg', 'https://uploads0.wikiart.org/images/isaac-levitan/autumn.jpg!Large.jpg', 'https://uploads5.wikiart.org/images/isaac-levitan/autumn-1896.jpg!Large.jpg', 'https://uploads5.wikiart.org/images/isaac-levitan/autumn-1899.jpg!Large.jpg']"
45410,Kaggle_75123,The Catholic Mass,Fyodor Bronnikov,"['https://www.wikiart.org/en/fyodor-bronnikov/the-catholic-mass-1869', 'https://www.wikiart.org/en/fyodor-bronnikov/the-catholic-mass']",,,,check,[],[]
45416,Kaggle_76550,Italian Courtyard,Fyodor Bronnikov,"['https://www.wikiart.org/en/fyodor-bronnikov/italian-courtyard', 'https://www.wikiart.org/en/fyodor-bronnikov/italian-courtyard-1']",,,,check,[],[]
45421,Kaggle_92625,Boyaryshnya by the window,Konstantin Makovsky,"['https://www.wikiart.org/en/konstantin-makovsky/boyaryshnya-by-the-window-1', 'https://www.wikiart.org/en/konstantin-makovsky/boyaryshnya-by-the-window']",,,,check,[],[]
45434,Kaggle_24861,Sunset at Sea,Ivan Aivazovsky,"['https://www.wikiart.org/en/ivan-aivazovsky/sunset-at-sea-1853', 'https://www.wikiart.org/en/ivan-aivazovsky/sunset-at-sea-1856', 'https://www.wikiart.org/en/ivan-aivazovsky/sunset-at-sea-1878', 'https://www.wikiart.org/en/ivan-aivazovsky/sunset-at-sea-1886', 'https://www.wikiart.org/en/ivan-aivazovsky/sunset-at-sea-1898', 'https://www.wikiart.org/en/ivan-aivazovsky/sunset-at-sea-1899']",,,,check,[],[]
45463,Kaggle_74255,Self Portrait,John Jackson,"['https://www.wikiart.org/en/john-jackson/self-portrait-1810', 'https://www.wikiart.org/en/john-jackson/self-portrait', 'https://www.wikiart.org/en/john-jackson/self-portrait-1']",,,,check,[],[]
45498,Kaggle_10076,Paulo And Francesco,George Frederick Watts,"['https://www.wikiart.org/en/george-frederick-watts/paulo-and-francesco', 'https://www.wikiart.org/en/george-frederick-watts/paulo-and-francesco-1']",,,,check,"['https://www.wikiart.org/en/george-frederick-watts/paulo-and-francesco', 'https://www.wikiart.org/en/george-frederick-watts/paulo-and-francesco-1']","['https://uploads4.wikiart.org/images/george-frederick-watts/paulo-and-francesco.jpg!Large.jpg', 'https://uploads6.wikiart.org/images/george-frederick-watts/paulo-and-francesco-1.jpg!Large.jpg']"
45501,Kaggle_45282,Refusal of Confession,Ilya Repin,"['https://www.wikiart.org/en/ilya-repin/refusal-of-confession', 'https://www.wikiart.org/en/ilya-repin/refusal-of-confession-1']",,,,check,[],[]
45525,Kaggle_52260,Peasant Women in a Church,Kazimir Malevich,"['https://www.wikiart.org/en/kazimir-malevich/peasant-women-in-a-church-1912', 'https://www.wikiart.org/en/kazimir-malevich/peasant-women-in-a-church']",,,,check,"['https://www.wikiart.org/en/kazimir-malevich/peasant-women-in-a-church-1912', 'https://www.wikiart.org/en/kazimir-malevich/peasant-women-in-a-church']","['https://uploads0.wikiart.org/images/kazimir-malevich/peasant-women-in-a-church-1912.jpg!Large.jpg', 'https://uploads4.wikiart.org/images/kazimir-malevich/peasant-women-in-a-church.jpg!Large.jpg']"
45565,Kaggle_3781,Suprematism,Kazimir Malevich,"['https://www.wikiart.org/en/kazimir-malevich/suprematism-1915', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-1', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-2', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-3', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-4', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-5', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-6', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-7', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-8', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1916', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1916-1', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1916-2', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1916-3', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1917', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1918', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-3', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-4', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-5']",,,,check,"['https://www.wikiart.org/en/kazimir-malevich/suprematism-1915', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-1', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-2', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1915-7', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1916', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1916-1', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1916-2', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-1', 'https://www.wikiart.org/en/kazimir-malevich/suprematism-4']","['https://uploads4.wikiart.org/images/kazimir-malevich/suprematism-1915.jpg!Large.jpg', 'https://uploads6.wikiart.org/images/kazimir-malevich/suprematism-1915-1.jpg!Large.jpg', 'https://uploads6.wikiart.org/images/kazimir-malevich/suprematism-1915-2.jpg!Large.jpg', 'https://uploads6.wikiart.org/images/kazimir-malevich/suprematism-1915-7.jpg!Large.jpg', 'https://uploads4.wikiart.org/images/kazimir-malevich/suprematism-1916.jpg!Large.jpg', 'https://uploads6.wikiart.org/images/kazimir-malevich/suprematism-1916-1.jpg!Large.jpg', 'https://uploads6.wikiart.org/images/kazimir-malevich/suprematism-1916-2.jpg!Large.jpg', 'https://uploads1.wikiart.org/images/kazimir-malevich/suprematism-1.jpg!Large.jpg', 'https://uploads1.wikiart.org/images/kazimir-malevich/suprematism-4.jpg!Large.jpg']"
45573,Kaggle_88508,The Bridge at Chatou,Maurice de Vlaminck,"['https://www.wikiart.org/en/maurice-de-vlaminck/the-bridge-at-chatou-1906', 'https://www.wikiart.org/en/maurice-de-vlaminck/the-bridge-at-chatou-1', 'https://www.wikiart.org/en/maurice-de-vlaminck/the-bridge-at-chatou']",,,,check,"['https://www.wikiart.org/en/maurice-de-vlaminck/the-bridge-at-chatou-1906', 'https://www.wikiart.org/en/maurice-de-vlaminck/the-bridge-at-chatou-1', 'https://www.wikiart.org/en/maurice-de-vlaminck/the-bridge-at-chatou']","['https://uploads7.wikiart.org/images/maurice-de-vlaminck/the-bridge-at-chatou-1906.jpg!Large.jpg', 'https://uploads4.wikiart.org/images/maurice-de-vlaminck/the-bridge-at-chatou-1.jpg!Large.jpg', 'https://uploads2.wikiart.org/images/maurice-de-vlaminck/the-bridge-at-chatou.jpg!Large.jpg']"
45586,Kaggle_52591,Apple trees in blossom,Isaac Levitan,"['https://www.wikiart.org/en/isaac-levitan/apple-trees-in-blossom-1896', 'https://www.wikiart.org/en/isaac-levitan/apple-trees-in-blossom-1896-1', 'https://www.wikiart.org/en/isaac-levitan/apple-trees-in-blossom-1896-2']",,,,check,[],[]
45615,Kaggle_16330,Venice,Aleksandra Ekster,"['https://www.wikiart.org/en/aleksandra-ekster/venice-1915', 'https://www.wikiart.org/en/aleksandra-ekster/venice-1924', 'https://www.wikiart.org/en/aleksandra-ekster/venice-1925']",,,,check,[],[]
45618,Kaggle_68966,The Black Kimono,William Merritt Chase,"['https://www.wikiart.org/en/william-merritt-chase/the-black-kimono', 'https://www.wikiart.org/en/william-merritt-chase/the-black-kimono-1']",,,,check,['https://www.wikiart.org/en/william-merritt-chase/the-black-kimono'],['https://uploads0.wikiart.org/images/william-merritt-chase/the-black-kimono.jpg!Large.jpg']
45644,Kaggle_39784,Self-portrait,Martiros Saryan,"['https://www.wikiart.org/en/martiros-sarian/self-portrait-1902', 'https://www.wikiart.org/en/martiros-sarian/self-portrait-1909', 'https://www.wikiart.org/en/martiros-sarian/self-portrait-1909-1', 'https://www.wikiart.org/en/martiros-sarian/self-portrait-1909-2', 'https://www.wikiart.org/en/martiros-sarian/self-portrait-1942', 'https://www.wikiart.org/en/martiros-sarian/self-portrait-1968', 'https://www.wikiart.org/en/martiros-sarian/self-portrait']",,,,check,"['https://www.wikiart.org/en/martiros-sarian/self-portrait-1909', 'https://www.wikiart.org/en/martiros-sarian/self-portrait-1909-1', 'https://www.wikiart.org/en/martiros-sarian/self-portrait-1942', 'https://www.wikiart.org/en/martiros-sarian/self-portrait-1968']","['https://uploads5.wikiart.org/images/martiros-saryan/self-portrait-1909.jpg!Large.jpg', 'https://uploads7.wikiart.org/images/martiros-saryan/self-portrait-1909-1.jpg!Large.jpg', 'https://uploads5.wikiart.org/images/martiros-saryan/self-portrait-1942.jpg!Large.jpg', 'https://uploads5.wikiart.org/images/martiros-saryan/self-portrait-1968.jpg!Large.jpg']"
45684,Kaggle_54274,Backwoods,Ivan Shishkin,"['https://www.wikiart.org/en/ivan-shishkin/backwoods-1870', 'https://www.wikiart.org/en/ivan-shishkin/backwoods-1872']",,,,check,['https://www.wikiart.org/en/ivan-shishkin/backwoods-1872'],['https://uploads8.wikiart.org/images/ivan-shishkin/backwoods-1872.jpg!Large.jpg']
45687,Kaggle_49926,Venice. Saint Mark's Basilica.,Vasily Surikov,"['https://www.wikiart.org/en/vasily-surikov/venice-saint-mark-s-basilica-1884', 'https://www.wikiart.org/en/vasily-surikov/venice-saint-mark-s-basilica-1900']",,,,check,"['https://www.wikiart.org/en/vasily-surikov/venice-saint-mark-s-basilica-1884', 'https://www.wikiart.org/en/vasily-surikov/venice-saint-mark-s-basilica-1900']","['https://uploads1.wikiart.org/images/vasily-surikov/venice-saint-mark-s-basilica-1884.jpg!Large.jpg', 'https://uploads1.wikiart.org/images/vasily-surikov/venice-saint-mark-s-basilica-1900.jpg!Large.jpg']"
45699,Kaggle_40046,John and James,Vasily Polenov,"['https://www.wikiart.org/en/vasily-polenov/john-and-james', 'https://www.wikiart.org/en/vasily-polenov/john-and-james-1']",,,,check,[],[]
